5,3.87785190919552,1,7,6,1,2,1,10,1,3,8,1,5,10,7,6,8,9,9,6,10,73,99,92,18,7,21,3,30,69,40,57,75,88,87,3,1,4,7,6,1,2,4
3,2.85826147889799,1,2,2,2,2,1,10,3,6,8,2,8,7,8,2,5,7,2,2,8,25,72,75,51,20,9,2.5,5.5,71,71,0,0,29,0,2,8,4,6,14,1,1,6
3,8.17283314905592,-1,7,4,3,2,1,10,7,7,7,2,7,6,7,3,6,6,10,4,10,51,92,80,87,32,10,5,6,79,63,30,30,21,21,5,0,8,7,14,2,1,2
3.99,1.67887801738914,1,2,1,2,2,1,10,6,7,6,1,6,5,6,4,4,6,3,4,7,70,71,84,60,51,21,5,5.99,80,80,51,29,45,43,2,3,4,7,16,2,3,2
4,5.41593622049435,-1,6,4,3,2,1,10,6,6,7,2,7,8,7,2,1,8,6,2,10,60,18,50,89,25,65,4,7,81,9,86,16,25,10,3,2,8,6,14,1,2,3
5,2.87981782629258,1,1,2,1,2,1,10,9,5,7,2,6,8,7,4,7,8,1,4,5,61,60,62,98,15,28,5,5,94,92,26,25,69,51,6,9,9,6,13,2,1,2
3,4.19487959590466,-1,4,5,5,2,1,10,2,4,6,1,7,5,5,0,0,7,1,2,8,69,60,50,59,0,51,0,2,100,51,59,0,46,0,0,0,7,7,17,1,2,1
3.99,4.93188122733232,-1,0,3,3,1,9,5,10,8,9,2,1,9,7,0,8,8,7,2,10,50,0,61,50,0,0,0,3,71,20,62,63,31,48,9,9,9,6,17,2,1,4
3,7.1738758745243,-1,6,3,3,2,1,10,2,3,6,1,4,3,2,0,2,2,1,3,7,10,87,72,7,1,4,1.5,5,61,71,19,10,10,30,0,2,8,6,7,1,5,3
7,6.18595994845382,1,7,3,3,1,8,7,10,10,8,2,8,8,9,5,7,8,8,2,8,75,87,90,98,92,89,6,7,43,66,75,81,90,58,8,9,8,4,18,2,1,4
8,4.48652100626847,1,8,3,3,1,10,4,10,10,8,3,9,9,10,4,8,10,10,4,7,0,100,81,80,0,0,12,10,91,81,19,0,70,0,9,10,10,7,18,1,1,2
3,3.13462876371511,-1,4,4,3,2,1,10,10,10,8,2,9,8,9,2,10,9,10,2,10,30,100,90,50,78,69,2,2,80,65,19,0,29,0,6,0,3,7,18,1,3,1
2.75,5.01377679068437,-1,4,3,4,2,1,10,8,8,8,3,9,10,9,9,6,10,10,7,10,86,58,78,49,11,33,2.5,2.99,51,43,40,14,26,2,5,2,7,7,32,2,1,6
7.99,8.81067298394321,-1,8,3,3,2,1,10,8,10,7,2,9,9,9,4,7,10,9,3,10,80,100,100,35,50,15,5,8,100,90,23,23,41,72,9,2,10,7,21,1,1,4
2.99,2.0972239146258,1,0,2,3,2,1,10,6,7,9,2,5,9,9,7,7,10,5,3,6,61,80,64,2,0,2,1,2,92,77,49,2,3,3,8,5,5,4,17,2,1,4
6,4.30907057243971,1,8,5,5,1,9,3,10,10,10,2,9,10,10,8,10,10,10,5,10,30,100,100,29,9,1,2,6,70,80,19,30,40,2,10,9,8,6,36,2,1,3
3,3.13099712112344,-1,6,3,6,2,1,10,0,5,8,1,5,5,5,2,1,7,8,3,7,17,51,38,11,2,2,2,5,78,70,30,64,87,34,4,10,3,7,13,1,1,3
7,4.07498800185756,1,6,2,1,2,1,10,10,10,7,4,9,10,10,10,10,10,10,6,10,100,100,100,59,13,47,5,10,83,4,76,23,51,8,3,4,10,7,9,2,6,3
5,2.74799129868699,1,3,2,6,1,5,2,2,5,2,1,2,7,5,0,5,6,3,2,2,60,60,55,100,30,23,0,10,100,30,50,40,71,40,9,7,7,6,5,1,4,1
3,2.88785583345196,1,0,2,3,2,1,10,9,8,7,2,7,7,6,2,3,5,0,4,9,100,0,0,80,60,70,3,3,100,100,100,10,0,30,3,7,7,7,23,2,1,4
3,3.96124773676692,-1,0,2,5,2,1,10,5,5,7,1,5,8,5,0,4,9,0,2,8,70,0,0,56,56,0,3,5,40,39,0,0,0,0,5,0,4,7,21,2,5,4
1,6.34383895090512,-1,3,4,6,1,9,5,10,6,10,2,0,10,0,0,10,0,0,2,7,100,1,1,2,1,1,1,5,97,97,98,4,5,53,10,10,10,5,15,2,4,10
4,2.28862967958271,1,4,2,2,1,7,1,4,5,7,2,3,8,6,2,3,8,4,4,10,51,70,100,71,0,27,3,50,70,30,31,2,81,100,7,8,6,6,14,2,6,4
3,2.77718925921193,1,2,2,3,2,1,10,8,7,6,2,9,10,8,1,8,7,6,6,10,61,57,81,58,52,53,3,3,91,82,90,30,5,51,7,1,5,7,11,2,2,1
5,2.53847236064358,1,4,3,1,2,1,10,9,8,8,3,8,8,8,7,8,9,4,4,7,70,41,60,81,49,61,2.5,3,80,58,79,50,40,18,8,5,5,7,11,2,2,3
3,3.09484084336653,-1,8,1,3,2,1,10,6,8,8,2,8,6,9,0,4,8,6,3,7,61,1,2,73,0,26,1.5,4,74,52,35,14,7,12,7,6,8,5,10,1,1,5
7,5.90328289613989,1,10,5,2,2,1,10,10,8,10,1,10,10,9,1,7,10,10,5,10,54,100,29,79,0,10,5,7.99,90,89,72,67,84,7,10,0,0,7,21,1,1,2
5,5.40733652422645,-1,8,4,4,2,1,10,10,10,10,2,9,10,10,6,10,10,10,4,7,50,30,10,10,3,4,5,10,100,61,10,10,37,12,10,10,10,7,19,2,2,4
2,3.97511653619767,-1,0,1,6,2,1,10,10,10,8,2,10,5,10,0,6,10,8,2,10,100,9,50,60,7,30,2,2.5,100,100,62,6,38,13,10,3,7,6,6,2,2,4
6,3.95616211404603,1,6,3,3,2,1,10,5,7,10,2,9,5,9,0,6,10,6,3,10,100,0,8,4,49,0,2,10,100,72,100,44,24,34,2,5,7,7,11,1,1,3
5,3.11695787135744,1,0,1,2,2,1,10,5,5,7,2,6,5,6,5,6,6,4,3,5,50,80,81,29,0,0,5,15,71,50,0,0,0,0,7,0,0,5,6,1,2,4
3,4.09436059186993,-1,9,3,4,2,1,10,10,7,9,3,8,8,9,9,9,9,10,4,10,80,29,100,60,0,0,3,3,100,100,0,0,0,0,3,7,8,5,10,1,1,3
1,2.07258891910095,-1,5,3,2,2,1,10,7,5,6,2,2,7,5,0,0,5,0,6,9,100,30,100,50,0,0,5,5,100,100,50,0,0,0,5,5,5,7,12,2,8,3
5,4.28661026991214,1,1,3,3,2,1,10,10,9,9,3,9,8,8,9,8,8,9,4,8,100,76,77,22,21,75,10,8,65,11,95,94,47,78,7,7,8,5,12,1,3,2
3,4.09214629229126,-1,0,2,3,2,1,10,6,10,8,2,10,5,10,3,5,10,5,2,10,97,97,97,98,17,19,1,4,30,30,91,48,18,90,4,1,8,6,47,2,3,6
2.39,7.6977805303545,-1,3,3,3,2,1,10,7,6,7,2,7,4,6,1,3,7,4,4,4,50,71,50,80,40,9,0.89,4,60,40,19,0,0,0,8,2,7,7,20,1,1,5
5,1.99810865310066,1,8,4,3,2,1,10,5,5,6,2,6,7,9,5,5,7,6,3,9,50,80,70,71,50,50,5,5,70,70,51,50,50,50,7,5,5,7,8,2,4,1
13,5.05143632772976,1,0,1,1,2,1,10,10,9,8,2,8,7,8,5,7,10,6,2,10,98,9,41,99,40,90,4,10,73,72,91,49,50,68,6,7,7,5,18,1,3,3
6.5,6.30816965347448,1,2,2,1,2,1,10,7,9,8,2,10,9,9,0,10,9,4,3,9,100,0,50,100,50,70,0.8,6.5,19,10,70,61,40,51,9,7,10,6,15,2,2,5
5,1.44695892287854,1,5,3,6,1,8,9,6,7,7,2,3,8,4,1,5,4,3,3,10,50,30,70,60,19,50,4,8,71,60,50,10,40,29,9,9,10,5,23,1,6,5
5,2.20847264587407,1,8,4,4,2,1,10,6,8,7,2,4,8,8,5,6,9,5,4,9,76,21,60,70,27,6,10,10,69,36,59,22,69,35,8,9,7,7,9,1,1,4
3,5.60755788361979,-1,2,2,5,2,1,10,5,7,8,2,5,0,5,0,0,8,5,2,10,51,0,50,0,0,0,0,5,100,100,0,0,0,0,0,0,5,6,12,1,4,1
5.5,5.4227334210317,1,9,3,2,2,1,10,8,10,10,2,9,8,9,1,6,10,2,2,9,81,59,50,10,61,50,0,15,10,20,20,30,0,10,1,0,5,7,10,1,1,4
3,3.39899628000198,-1,8,3,3,2,1,10,1,6,3,2,5,7,4,2,2,4,1,4,5,89,60,3,74,70,1,5.69,6.49,83,76,79,88,91,83,6,4,8,6,20,1,3,3
2,4.51996713623722,-1,7,3,5,2,1,10,7,5,7,1,2,6,5,0,5,5,1,2,5,50,50,80,0,0,0,1,3.5,99,60,20,0,0,49,2,4,5,4,34,1,1,7
4.99,2.33829313428215,1,0,2,3,2,1,10,10,10,8,2,10,7,10,3,10,10,6,5,10,3,66,90,88,37,17,10,4.99,88,64,33,39,51,17,7,8,6,7,16,2,6,3
3,6.51884725320793,-1,3,2,3,2,1,10,8,8,7,2,7,8,7,4,6,7,4,3,5,34,83,77,51,29,51,5,10,57,49,72,13,51,25,4,5,3,7,11,1,1,4
2,2.97098670882143,-1,7,5,5,2,1,10,0,5,7,1,7,8,8,0,3,7,7,1,8,29,81,82,88,30,1,0,5,61,1,1,0,18,18,3,2,5,5,8,1,8,6
7,8.76196539710069,-1,7,5,5,2,1,10,0,5,8,1,5,10,5,8,5,8,10,5,10,100,51,81,100,0,1,3,7,88,88,100,54,30,3,0,0,7,5,11,1,1,3
4.2,2.92160856922531,1,4,3,1,2,1,10,7,7,8,2,5,6,8,3,6,7,3,4,6,50,78,75,78,27,49,4,20,89,79,73,81,79,67,1,8,6,7,16,1,1,5
6,6.27170709244606,-1,5,2,2,2,1,10,10,10,8,3,7,7,8,5,8,8,10,5,10,50,83,83,17,5,15,2,8,74,82,59,43,71,42,5,6,7,6,7,1,3,10
5,3.7176181610939,1,6,5,5,2,1,10,5,7,8,1,8,7,9,0,5,10,0,2,8,50,4,68,73,2,1,1,10,44,50,47,54,9,63,0,0,10,5,44,2,3,1
4.5,8.84904326394141,-1,7,3,2,1,7,7,10,9,6,2,9,9,9,2,7,8,8,2,9,4,60,94,88,92,82,2,30,56,64,75,39,69,64,7,6,8,7,5,1,8,10
4,3.16194527826163,1,6,2,2,2,1,10,9,8,6,2,10,9,8,2,6,7,3,4,6,81,0,82,83,0,65,1,10,51,73,50,0,29,0,7,0,5,7,35,2,1,4
3,1.50315292979915,1,3,5,5,1,10,6,10,8,8,2,9,10,9,7,9,10,5,3,7,71,2,80,100,75,50,3,9,100,91,61,70,61,70,7,8,10,5,44,2,3,2
3,3.92741831036172,-1,7,3,3,2,1,10,10,7,10,2,6,10,7,6,7,10,10,5,10,71,39,81,97,0,52,10,20,100,100,45,20,0,84,5,3,2,6,24,2,1,3
4,4.61499557787291,-1,5,3,3,2,1,10,0,5,7,1,8,9,5,7,7,8,8,3,8,10,100,90,17,0,0,3,2.5,31,59,82,20,0,0,6,7,8,6,45,1,1,4
5,2.66839706788547,1,1,3,2,2,1,10,2,6,6,2,9,10,8,1,5,10,4,2,9,53,90,92,15,0,1,0.25,10,30,11,10,8,19,93,8,1,3,7,14,1,1,5
1.5,3.74159122583178,-1,2,4,4,2,1,10,9,8,6,2,2,5,7,1,1,5,2,2,7,86,29,24,70,0,0,0,2,91,81,70,57,50,70,1,3,7,7,9,2,4,2
3,2.69240269080165,1,0,2,3,2,1,10,2,5,6,1,5,8,5,0,0,7,2,2,7,72,60,96,51,2,2,3,3,94,84,74,86,5,77,9,7,10,4,17,1,1,10
3,1.61327233659045,1,7,3,3,2,1,10,10,8,8,3,3,10,7,7,10,8,10,5,10,81,9,50,70,9,10,4,7,81,10,81,61,80,70,6,2,7,7,8,2,6,4
3,4.34877270673292,-1,8,2,6,2,1,10,8,10,10,2,10,10,10,1,8,10,10,2,10,87,25,99,99,11,12,2,10,94,95,85,87,93,100,10,5,7,7,24,2,3,2
5,2.48492183907783,1,6,4,4,2,1,10,3,5,6,2,10,6,8,8,7,10,9,4,8,50,30,70,91,0,0,4,5,90,70,30,9,61,40,2,0,8,6,17,1,1,4
0.5,1.48278648490725,-1,2,2,3,2,1,10,10,3,6,2,0,7,1,0,1,0,0,3,10,100,0,0,51,0,52,1,7,41,41,100,100,0,100,10,1,0,7,50,2,7,2
5,1.66361422661892,1,1,2,1,2,1,10,7,9,10,1,10,5,9,0,5,10,9,4,9,50,9,50,100,70,0,2.5,6,100,100,50,40,50,50,1,0,5,4,7,1,3,2
2,6.49564555535361,-1,1,3,5,2,1,10,1,6,7,1,7,8,6,1,6,9,5,4,8,95,44,57,66,14,60,2,3,77,95,86,52,56,51,1,1,10,6,34,1,1,2
4,2.00074970110535,1,5,3,1,2,1,10,8,8,7,2,1,6,5,1,3,5,1,5,7,60,91,51,9,25,8,7,2,91,60,30,2,52,74,7,6,4,6,18,2,6,10
3,2.23950060798749,1,0,2,3,2,1,10,10,10,5,2,10,8,10,8,10,10,9,2,9,100,50,50,50,9,30,7,9,29,29,100,73,45,74,3,0,7,7,31,2,1,10
5,1.98360574320365,1,2,3,3,2,1,10,8,7,9,2,5,7,5,3,7,8,4,6,10,59,11,100,36,8,8,6,3.5,89,90,50,87,46,46,7,0,1,7,30,2,2,1
5,6.54330193017108,-1,3,3,6,2,1,10,10,9,9,2,10,7,8,6,9,9,9,4,10,17,18,86,33,0,0,5,10,5,57,82,0,0,32,1,0,7,3,9,1,8,4
3,2.5506803759367,1,8,4,3,2,1,10,9,8,8,2,9,9,9,1,7,8,6,3,5,63,1,79,68,2,0,2,4,56,48,73,13,29,25,8,9,10,6,11,2,4,2
5,5.66685006210722,-1,7,3,4,2,1,10,8,8,9,2,7,9,8,5,6,10,8,4,7,60,91,50,90,50,30,5,7,70,76,66,90,18,44,0,0,7,7,38,1,1,3
4.99,3.89687190752406,1,5,2,2,2,1,10,9,10,7,2,7,4,10,2,7,7,4,3,9,59,0,40,26,0,0,5,40,84,59,56,45,14,0,7,10,7,7,10,2,1,2
3,5.55009476806722,-1,6,3,3,2,1,10,7,9,8,2,5,8,8,1,5,8,10,3,10,70,0,100,100,100,0,2,5,100,100,71,100,0,50,8,9,10,6,36,1,5,2
3.99,4.06158871682138,-1,7,3,3,2,1,10,0,5,5,1,0,10,10,3,4,10,8,4,10,50,71,40,80,2,0,2.99,4,69,60,44,43,70,21,2,1,5,7,6,1,1,2
2,3.07059832355466,-1,1,3,2,1,7,0,3,5,5,1,7,5,10,0,5,8,5,2,10,61,50,71,76,0,0,1,2,98,48,50,5,4,24,10,10,10,4,24,1,9,2
3,5.01307524541694,-1,0,2,3,2,1,10,8,5,7,1,1,8,4,5,4,8,0,5,5,51,70,98,100,6,59,5,30,10,40,60,81,81,80,9,8,3,7,31,2,6,6
3,3.02054666229116,-1,0,2,5,2,1,10,10,2,9,2,2,6,10,0,6,2,0,4,10,70,0,100,100,0,0,2,10,100,100,51,0,0,100,0,0,0,7,16,1,6,3
1,6.05304072272683,-1,3,2,5,2,1,10,6,3,7,2,2,7,2,1,1,2,2,3,2,5,85,81,88,57,5,0.5,3,80,80,10,6,11,47,6,6,7,6,7,1,4,4
5,5.72790315322165,-1,0,1,1,2,1,10,6,8,10,2,9,5,8,0,5,9,2,2,8,50,80,90,100,50,50,1.99,3.99,91,100,50,10,50,10,9,0,5,6,15,2,6,2
3.99,3.52015240196438,1,6,2,2,2,1,10,7,7,7,2,3,7,6,4,5,5,4,3,6,82,11,49,49,60,60,5,8,71,70,59,72,71,51,7,8,8,4,9,2,2,4
6,5.16600320709997,1,8,4,3,2,1,10,10,10,8,4,10,7,9,10,7,10,10,6,10,50,40,80,100,19,1,5,6,87,30,29,10,20,81,4,0,2,7,3,2,8,10
2.5,4.62899896587402,-1,6,3,1,2,1,10,10,8,10,2,9,9,9,2,10,10,6,2,6,39,90,91,91,0,9,1,3,50,29,9,0,20,0,6,0,1,7,7,1,2,3
2.49,1.37293997782288,1,5,3,3,1,8,3,7,8,3,2,7,6,7,1,6,9,7,3,9,30,9,71,51,19,60,3,6,70,71,50,40,19,76,7,7,8,5,32,2,1,4
2,5.48864313488017,-1,1,2,6,2,1,10,9,8,8,2,9,8,8,3,9,9,0,4,8,50,91,90,60,0,9,2,2,100,100,50,51,0,71,6,2,8,4,25,2,2,2
6.5,4.32033361906039,1,8,4,3,2,1,10,9,10,9,2,7,8,9,7,10,9,10,3,6,76,86,71,60,72,67,1,6,91,91,87,51,82,44,1,3,5,7,23,2,3,1
3.99,2.49599295410251,1,6,2,3,2,1,10,10,10,10,3,8,9,9,3,8,9,6,3,10,100,0,80,91,50,0,3.99,5,50,60,90,19,70,81,8,1,1,6,13,2,1,4
4,6.18317873702231,-1,5,2,1,2,1,10,8,8,8,2,6,9,8,4,7,7,4,2,8,50,20,90,81,0,0,0,3,81,51,7,11,0,0,8,3,9,6,20,2,6,5
5,4.58914950967453,1,0,2,1,2,1,10,3,7,8,2,7,7,7,5,4,8,8,2,10,100,71,80,91,2,1,2,2,100,100,76,9,9,7,0,5,10,5,32,1,4,2
2.5,1.91299204237208,1,5,3,3,2,1,10,4,8,6,1,6,6,7,0,4,7,6,4,7,60,70,70,90,0,9,4,15,84,67,11,23,48,0,5,1,7,6,9,1,2,2
1,2.29752395313633,-1,3,2,2,1,8,3,10,6,6,2,3,2,7,1,2,7,1,2,7,82,19,17,8,3,23,1,2.5,89,55,32,7,4,2,5,8,6,5,22,1,1,4
2,8.88237544970567,-1,6,2,2,2,1,10,8,9,9,2,9,10,10,4,8,10,7,3,8,49,31,57,2,2,3,3,5,81,70,40,19,10,10,5,4,7,4,6,2,1,1
5,5.07304654384637,-1,0,1,2,2,1,10,9,9,6,2,8,7,9,5,7,8,1,3,10,51,100,100,51,51,50,8,10,100,0,0,0,51,0,0,9,10,7,11,2,1,8
4,4.48403535233728,-1,7,4,3,1,6,5,10,8,6,2,0,8,7,0,6,9,0,2,3,91,9,8,7,7,5,0,2,92,6,62,16,2,61,6,3,5,4,21,2,3,2
2.75,3.65255046305313,-1,3,2,4,2,1,10,0,5,9,1,10,10,10,8,9,10,10,5,10,70,80,90,99,19,9,1,3,90,100,91,0,0,0,1,0,6,5,29,1,2,1
3.99,4.79335243417673,-1,4,3,3,2,1,10,7,7,8,2,7,9,7,7,7,7,5,4,5,90,9,50,100,7,6,14,10,80,90,91,100,90,81,8,7,9,6,32,2,6,4
3,2.48263963695164,1,5,1,1,2,1,10,7,6,7,2,6,6,7,4,3,7,6,5,10,61,69,51,87,23,6,3,10,93,0,10,19,2,1,5,2,0,7,7,2,8,2
4,6.25303170577969,-1,8,3,2,2,1,10,10,8,8,2,7,9,9,3,7,9,9,2,6,57,21,60,60,3,6,1,4,57,49,64,54,41,50,0,0,0,7,16,1,1,4
5,9.4743031826596,-1,8,3,1,2,1,10,10,9,9,4,3,5,9,8,9,10,9,6,10,9,11,80,61,0,40,7,10,50,19,79,19,0,0,1,2,9,7,45,2,3,4
3.5,3.36242364725891,1,2,2,3,2,1,10,8,9,7,2,2,10,4,1,2,2,1,6,9,91,0,76,85,65,0,7.5,10,90,86,70,80,75,0,2,0,4,7,14,1,1,5
3.5,2.34298683292672,1,5,3,3,2,1,10,7,6,6,2,5,8,6,2,6,5,2,4,5,24,58,83,68,11,0,2,5,72,13,0,0,17,85,4,0,5,6,15,1,1,3
8,4.35862686423814,1,3,2,3,2,1,10,6,7,6,2,7,4,6,3,6,7,4,4,10,50,59,70,81,2,3,5,8.5,71,50,30,60,50,19,8,8,7,6,27,1,1,10
4,3.47315066263673,1,1,2,3,2,1,10,1,4,6,2,2,8,3,0,1,3,0,4,4,70,50,60,29,19,40,4,4,60,50,50,29,39,50,5,2,5,6,23,1,1,6
4,2.21800659447868,1,10,3,3,1,7,0,10,7,7,2,10,10,7,3,3,6,8,7,10,40,8,100,30,20,0,5,10,100,52,31,2,22,0,8,9,6,7,16,2,1,10
5,3.30777344304139,1,1,1,5,2,1,10,7,5,9,1,5,7,6,0,0,7,5,4,10,50,70,100,9,0,0,2,4,70,20,0,10,30,0,6,2,7,6,13,2,6,5
4,5.9343228607536,-1,2,1,2,2,1,10,8,8,7,3,9,8,9,5,9,8,4,4,8,77,38,55,44,51,57,2,4,82,54,70,43,41,47,3,2,4,7,15,1,1,3
3,2.6618287672562,1,5,2,3,2,1,10,9,5,7,2,5,7,5,2,5,5,3,3,5,51,38,75,11,0,0,1,5,86,38,40,10,5,53,4,5,4,4,16,2,1,4
4.5,4.29155338323423,1,0,2,2,2,1,10,6,8,6,2,6,5,7,0,6,8,1,3,3,42,28,69,0,0,11,0.5,4.5,95,76,22,2,32,14,10,10,9,7,18,1,2,3
1.5,1.90631203319991,-1,0,4,1,2,1,10,5,5,6,2,0,6,5,0,0,5,0,2,9,50,50,51,0,0,0,2,2,100,50,0,0,50,25,2,4,4,6,18,2,3,2
3,1.54639896454699,1,0,1,1,2,1,10,10,9,6,2,9,10,6,8,9,8,10,2,3,91,70,55,94,0,0,2,4,76,21,51,75,58,80,8,8,7,3,3,2,3,2
4,6.98254239339946,-1,8,3,2,2,1,10,7,10,9,2,10,10,10,10,10,10,10,4,10,70,87,74,96,4,4,3,8,68,24,79,49,50,20,0,0,0,7,16,1,1,4
4,2.36417593087472,1,2,2,2,2,1,10,7,7,8,2,8,8,8,2,7,8,4,2,5,50,60,40,20,10,9,5,4,91,24,35,34,24,25,5,5,4,7,15,1,1,4
2,4.51178819004968,-1,10,3,3,2,1,10,8,8,10,2,0,9,9,1,1,10,0,4,10,61,1,60,47,1,1,1,2,100,60,45,0,0,0,6,2,4,7,17,2,1,5
3.25,2.5628961577977,1,8,4,4,2,1,10,9,6,6,2,7,7,7,4,3,6,8,4,10,70,20,80,90,50,40,4,10,39,94,77,85,74,19,3,0,9,4,33,1,1,9
5,5.22998814051136,-1,6,1,4,2,1,10,7,8,9,1,8,8,8,3,4,10,7,2,8,67,21,71,64,11,11,5,8,93,85,58,51,19,4,9,7,8,6,25,1,3,4
3.5,4.47423202941786,-1,2,2,1,2,1,10,8,9,7,2,7,9,8,5,7,8,6,4,10,44,59,97,86,51,26,6,50,90,80,29,37,92,9,8,2,4,7,17,2,6,4
4,2.06999893448521,1,3,1,5,2,1,10,9,7,8,2,8,7,6,2,4,8,9,4,10,91,5,61,64,30,69,5,6,70,58,77,70,57,80,4,2,6,7,12,2,1,2
4.5,2.0070579134152,1,3,1,1,2,1,10,4,5,6,1,8,7,6,0,4,7,4,3,7,56,53,67,67,17,50,2.5,6,67,46,35,33,53,7,3,0,1,7,4,2,1,2
3.5,7.51310562813375,-1,3,3,3,2,1,10,8,8,7,2,5,6,8,0,1,9,5,2,7,100,4,20,0,1,0,1,5,90,50,60,2,1,0,5,1,6,7,13,1,1,10
4,3.15817119318817,1,6,3,2,2,1,10,8,6,6,2,10,6,8,6,8,9,5,4,7,49,95,79,14,0,35,2,5,31,5,22,11,47,4,4,2,8,7,9,2,8,2
3.5,4.05939400486034,-1,1,3,3,2,1,10,0,5,8,1,0,9,5,1,1,9,5,3,4,50,11,94,100,4,2,1,2,96,52,3,3,2,2,0,3,7,5,18,1,1,4
3,1.75116118903927,1,8,3,3,2,1,10,6,8,8,2,8,9,8,2,6,9,9,4,9,60,71,91,50,30,10,1,5,100,91,30,50,60,0,3,2,6,7,7,1,4,3
2,2.33676109405045,-1,4,2,2,2,1,10,10,9,9,2,10,9,9,7,10,9,4,2,6,76,45,77,100,14,35,1,3,95,50,35,65,60,20,0,0,0,4,19,1,4,1
2,1.89384634234405,1,6,4,4,2,1,10,7,6,7,2,8,7,7,0,3,7,8,4,6,30,76,91,70,30,4,7,1.5,90,100,20,0,0,19,2,1,7,6,13,1,5,2
5,2.2523449360142,1,7,3,3,1,7,3,10,9,9,2,2,9,7,0,5,8,9,2,10,50,61,100,0,81,9,3,5,91,71,10,0,5,71,5,9,10,6,7,1,1,5
4.5,2.01165426574314,1,3,3,3,2,1,10,7,9,9,2,10,9,10,10,10,10,9,3,10,91,86,81,71,9,9,3,10,100,40,29,81,20,31,9,7,8,6,32,2,4,1
4.25,3.45259393721359,1,5,3,3,2,1,10,6,9,5,2,8,7,9,6,8,8,10,3,10,12,72,82,96,2,2,2,5,98,45,13,17,15,17,0,1,3,5,14,1,1,3
3.5,4.93859384742018,-1,0,2,2,2,1,10,10,10,8,2,9,8,9,8,9,10,5,4,9,60,59,91,80,70,11,14,10,60,80,71,30,30,29,0,10,10,4,55,1,7,4
9,1.82860440686401,1,1,4,4,2,1,10,10,10,8,2,9,9,8,1,0,9,2,2,10,100,0,40,100,10,5,0,4,100,9,60,60,80,70,2,1,5,6,19,2,2,5
4.5,2.79524279385825,1,0,3,4,2,1,10,10,10,9,2,10,8,10,7,10,10,6,4,10,100,60,80,70,0,30,3,50,40,51,90,0,0,0,0,2,5,6,12,1,1,6
3.29,6.87546979868593,-1,6,3,4,2,1,10,3,6,8,1,5,7,5,6,6,10,10,3,10,98,31,68,19,11,6,2.5,3.5,99,47,68,32,12,7,5,5,5,7,40,2,7,3
5,1.67820439454314,1,5,2,3,2,1,10,7,8,9,2,9,7,9,4,8,9,8,2,9,50,50,92,81,0,0,3,5,100,92,71,5,74,13,8,8,6,5,24,2,1,4
2,4.80456831331876,-1,7,4,4,1,8,2,5,10,8,2,7,9,9,1,5,8,8,4,10,50,100,70,9,0,50,2,2.5,100,70,40,0,0,0,10,8,5,7,7,2,4,1
3.99,4.92461418481922,-1,1,3,3,2,1,10,6,6,7,3,4,7,6,6,5,6,7,4,5,64,55,73,80,87,50,5.99,9,73,61,78,82,42,53,6,5,6,6,19,1,1,3
6.5,11.4707490296652,-1,5,2,1,2,1,10,1,5,7,1,8,9,8,2,5,9,7,2,9,10,50,100,9,9,0,1.75,7.5,96,0,70,0,81,0,7,0,6,6,7,1,1,8
4,1.64738543897547,1,5,3,2,2,1,10,10,10,10,2,10,10,10,1,10,10,7,2,6,67,20,50,62,12,11,2,12,83,76,63,50,8,51,8,8,9,5,10,2,6,3
2,2.26025554196144,-1,3,1,1,2,1,10,4,3,5,1,4,6,7,0,6,7,3,2,4,100,100,100,72,56,30,1,4,100,100,61,0,0,0,4,0,2,7,8,1,3,1
3.99,2.51352242412221,1,6,3,3,2,1,10,8,8,5,2,9,7,8,3,7,9,6,4,7,40,9,66,80,0,0,3,2,68,69,25,24,63,4,3,3,8,6,10,1,1,3
5,3.58922221755599,1,0,3,5,2,1,10,8,9,9,2,10,9,10,4,7,10,5,3,10,50,62,40,88,63,67,1,6,81,73,54,8,66,27,10,6,3,6,45,2,5,1
4,2.42680105034907,1,5,2,4,2,1,10,2,3,9,1,5,9,4,0,0,7,0,5,10,9,0,100,80,0,0,5,8,91,91,20,0,39,0,0,0,0,7,37,2,3,4
3,1.57370348537392,1,10,4,6,2,1,10,8,7,10,2,6,5,7,0,6,7,1,3,3,19,60,100,1,1,1,2,1,100,30,5,5,5,5,5,2,5,7,21,1,1,2
4,2.44384621198671,1,1,5,5,2,1,10,10,8,8,2,7,9,9,1,9,9,5,2,9,51,63,72,0,0,0,1,4,100,100,29,0,73,0,2,0,4,6,18,2,2,3
5,3.32938433550234,1,0,3,2,2,1,10,10,10,10,4,7,10,10,7,10,10,10,6,10,51,49,89,87,0,0,2,8,100,99,59,49,0,0,10,6,10,6,22,2,8,1
3,5.883257369797,-1,1,1,1,1,8,8,8,9,7,2,9,8,8,0,7,9,9,2,5,60,73,41,38,9,19,0,3.5,70,44,59,71,62,69,8,8,7,6,8,1,3,2
4.99,2.45729119104774,1,5,2,6,2,1,10,9,9,8,2,9,9,9,5,5,9,7,3,8,94,0,49,49,59,62,4.99,6.99,56,56,69,47,70,59,10,0,5,7,26,2,1,4
5,2.1986019391049,1,6,3,2,2,1,10,8,8,5,2,6,4,7,3,8,8,5,4,8,81,77,82,53,0,60,2,5,90,82,33,33,35,50,8,2,2,7,21,1,1,4
